    0.4613678922029257    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000
    0.0681015684459659    0.1108682385632132    0.0107328727688733    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000
   -0.0095627411758295   -0.0746300231434687   -0.0350623814060707   -0.0002030509155802    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000
   -0.0011050035929921   -0.0643287534807812   -0.0985922012858054   -0.0083517861688029    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000
    0.0000000000000000   -0.0086954487328536   -0.0494254682243469   -0.0174398211401718   -0.0000197739877839    0.0000000000000000    0.0000000000000000    0.0000000000000000
    0.0000000000000000    0.0001867414010893    0.0073939420192709    0.0096834585187075    0.0006551156200565    0.0000000000000000    0.0000000000000000    0.0000000000000000
    0.0000000000000000    0.0000000000000000   -0.0004632619336767   -0.0021982437657464   -0.0006513554459987   -0.0000001013773265    0.0000000000000000    0.0000000000000000
    0.0000000000000000    0.0000000000000000   -0.0008456672030559   -0.0141497642797100   -0.0117122773521142   -0.0003527009632336    0.0000000000000000    0.0000000000000000
    0.0000000000000000    0.0000000000000000   -0.0000749554481983   -0.0075876331311901   -0.0139997202167858   -0.0015102324655738    0.0000000000000000    0.0000000000000000
    0.0000000000000000    0.0000000000000000   -0.0000000047005726   -0.0017620230139461   -0.0067569714341621   -0.0016194448860373    0.0000000000000000    0.0000000000000000
    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0001954186835082    0.0014742258060924    0.0006726604852870    0.0000034366416602    0.0000000000000000
    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0004200258330557    0.0065052130950901    0.0051228888622895    0.0001386058984863    0.0000000000000000
    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0002231759381838    0.0088367978383193    0.0115732339568880    0.0007829791791975    0.0000000000000000
    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000581882337004    0.0118122616960491    0.0261020860969698    0.0034929591565385    0.0000000000000000
    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000006096777    0.0146211732501585    0.0578773415393849    0.0143190710326474    0.0000000000000000
    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0102784772544177    0.0795756973412755    0.0371298855667575    0.0002089008786740
    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0036789263447671    0.0702961080809403    0.0631562076190310    0.0022458091397506
    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0003439354001008    0.0379877670517113    0.0719026586822120    0.0080053240496454
    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0071781316360278    0.0320875661258280    0.0111028597397994
    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000   -0.0006850224944726   -0.0064457451611707   -0.0140848318374887
    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000   -0.0534148695901913
