   -0.0434535258475357   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000
    0.0002613201499070    0.0004254249260683    0.0000411843072766    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000
    0.0008372505664103    0.0065341127611000    0.0030698309357286    0.0000177777993730    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000
    0.0000674328285184    0.0039256612646173    0.0060165876787380    0.0005096676319561    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000
    0.0000000000000000    0.0014388361514528    0.0081702867994029    0.0028801732051432    0.0000032410852982    0.0000000000000000    0.0000000000000000    0.0000000000000000
    0.0000000000000000    0.0002449079764528    0.0077478229876300    0.0091445381704110    0.0005266588231484    0.0000000000000000    0.0000000000000000    0.0000000000000000
    0.0000000000000000    0.0000025051038715    0.0040274648964650    0.0122063433156465    0.0023037230195892    0.0000000000000000    0.0000000000000000    0.0000000000000000
    0.0000000000000000    0.0000000000000000    0.0011248268475830    0.0072616426627148    0.0028844100605159    0.0000073179789767    0.0000000000000000    0.0000000000000000
    0.0000000000000000    0.0000000000000000    0.0000029380424734    0.0000383733233278    0.0000269195028641    0.0000005566447878    0.0000000000000000    0.0000000000000000
   -0.0000000000000000   -0.0000000000000000   -0.0001714087349136   -0.0051969916235035   -0.0060074031445925   -0.0003345587641806   -0.0000000000000000   -0.0000000000000000
   -0.0000000000000000   -0.0000000000000000   -0.0000662245324240   -0.0074795036481663   -0.0142477722785492   -0.0015987632884334   -0.0000000000000000   -0.0000000000000000
   -0.0000000000000000   -0.0000000000000000   -0.0000012402589775   -0.0070681940039667   -0.0236810389727809   -0.0049537708083647   -0.0000000000000000   -0.0000000000000000
   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0042183256584490   -0.0284335707179292   -0.0117447658633229   -0.0000370648051776   -0.0000000000000000
   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000447840281845   -0.0008402790878646   -0.0007466917440157   -0.0000259847087443   -0.0000000000000000
    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0002288810113316    0.0421731140745664    0.0911516711398613    0.0118899603053430    0.0000000000000000
    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0160164061838801    0.0928247127268222    0.0333600141928900    0.0000436247006661
    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0024536991081768    0.0414822196231517    0.0345618779197229    0.0010551618435311
    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0001370597233635    0.0146817291881929    0.0275441447742541    0.0030333510921520
    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0036970962282165    0.0184012338511573    0.0057185271805832
    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0003842689823812    0.0075686615516555    0.0079010018515788
   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0030078117603828
