   -0.2762978611852865   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000
   -0.0711423370576434   -0.1158185600836711   -0.0112121008303329   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000
   -0.0113436245041352   -0.0885284819183654   -0.0415921001706645   -0.0002408653856892   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000
   -0.0006791416453289   -0.0395368266293081   -0.0605953412481917   -0.0051330564317504   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000
   -0.0000000000000000   -0.0099200166745240   -0.0563298199060986   -0.0198572757514389   -0.0000223455743514   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000
   -0.0000000000000000   -0.0011047875968707   -0.0349506735691571   -0.0412512997580107   -0.0023757745420312   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000
   -0.0000000000000000   -0.0000108917229532   -0.0175106638712461   -0.0530708970511254   -0.0100161566855330   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000
   -0.0000000000000000   -0.0000000000000000   -0.0081444496962732   -0.0525788333607741   -0.0208849323713908   -0.0000529867434991   -0.0000000000000000   -0.0000000000000000
   -0.0000000000000000   -0.0000000000000000   -0.0035082636119151   -0.0458208943939128   -0.0321440936281541   -0.0006646795175034   -0.0000000000000000   -0.0000000000000000
   -0.0000000000000000   -0.0000000000000000   -0.0012188175987482   -0.0369536876546250   -0.0427161934255780   -0.0023789109102533   -0.0000000000000000   -0.0000000000000000
   -0.0000000000000000   -0.0000000000000000   -0.0002472142805658   -0.0279207726456019   -0.0531865253643143   -0.0059681375115617   -0.0000000000000000   -0.0000000000000000
   -0.0000000000000000   -0.0000000000000000   -0.0000034026689943   -0.0193916956215446   -0.0649692834554898   -0.0135907440628811   -0.0000000000000000   -0.0000000000000000
   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0111462352642376   -0.0751310577431575   -0.0310336218764382   -0.0000979376823848   -0.0000000000000000
   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0028162462844117   -0.0528410005754919   -0.0469557548736737   -0.0016340499597611   -0.0000000000000000
    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000265917497175    0.0048997375874628    0.0105901420619393    0.0013813939686437    0.0000000000000000
    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0048565678177837    0.0281467332526711    0.0101155758333015    0.0000132280809367
    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0000000000000000    0.0003967754156550    0.0067078823472773    0.0055888284882681    0.0001706249464962
   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000092251864546   -0.0009881946782965   -0.0018539353869866   -0.0002041681445180
   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0013790677119036   -0.0068639131623471   -0.0021330892429029
   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0003680852224451   -0.0072499020180854   -0.0075682455712567
   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0203848641809545
