   -0.2285414223068582   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000
   -0.0509616317520416   -0.0829647022173784   -0.0080316022401572   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000
   -0.0022010923791152   -0.0171778752738265   -0.0080704412142411   -0.0000467369987996   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000
    0.0002354190308145    0.0137051253896312    0.0210048914046720    0.0017793330428053   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000
   -0.0000000000000000    0.0106454216503313    0.0605092348512483    0.0213507382134338    0.0000242083467035   -0.0000000000000000   -0.0000000000000000
   -0.0000000000000000    0.0024867431479512    0.0984614795943080    0.1289498417565445    0.0087238516461167   -0.0000000000000000   -0.0000000000000000
   -0.0000000000000000   -0.0000000000000000    0.0595414244163067    0.2825427284480622    0.0837224209980763    0.0000130383996684   -0.0000000000000000
   -0.0000000000000000   -0.0000000000000000    0.0126650031849916    0.2158555870377067    0.1807660772435827    0.0055777898327863   -0.0000000000000000
   -0.0000000000000000   -0.0000000000000000    0.0006324603611450    0.0775781183327273    0.1512365436490998    0.0174556900853498   -0.0000000000000000
   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0010510944523017   -0.0046207572215703   -0.0012693906405381   -0.0000000360195412
   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0110492448221538   -0.1070172196765604   -0.0600655434541186   -0.0006653452985192
   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0041783049875561   -0.0991077111826281   -0.1008074481975781   -0.0045182832068573
   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0005365587212248   -0.0450668081817810   -0.0784759330745359   -0.0078697579175854
   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000    0.0000000709123482    0.0000814695291412    0.0002382683311403    0.0000433284490441
   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000    0.0091368571140494    0.0402396733869411    0.0133432014335908
   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000    0.0067102438017087    0.0382180229094856    0.0254255911854247
   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000    0.0060711285504786    0.0457540382672198    0.0603064988085200
   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000    0.0039465084053786    0.0412863300007346    0.1139438465251155
   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000    0.0016582802208989    0.0265337669535613    0.1807794972051602
   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000    0.0003104167009281    0.0097463322890970    0.2638128661502639
   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000   -0.0000000000000000    0.4383343815191282
