  0.0000000000000000  0.1500000000000000  0.2500000000000000  0.4999999999999999  0.7500000000000000  0.9500000000000000  1.0000000000000000  0.0000000000000000  0.1608565210650000  0.3673405278790000  0.0606922467000000  0.3921787123629999 -0.0738523991600000  0.0000000000000000 -8.2065478238081404
  0.0000000000000000  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7499999999999999  0.9500000000000000  1.0000000000000000  0.0208588716153135  0.2798601002074275  0.2221434360756440  0.0951305719945360  0.5210218245285224  0.0321403629748557 -0.1713714924210289 -6.8332697978785442
  0.0000000000000000  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000001  0.9500000000000001  1.0000000000000000  0.1565204978939352  0.3083193455484176  0.2104512910804732  0.1661188098373806  0.5404363437807972  0.1816032188508435 -0.0858781996507207 -4.9015992995863167
  0.0000000000000000  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9500000000000001  1.0000000000000000  0.3151177290545519  0.2658867496508965  0.2815592992929459  0.2616688058410355  0.4862742218902403  0.3447675935657697  0.1063931552590611 -3.4845579432886313
  0.0000000000000000  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7499999999999999  0.9500000000000000  1.0000000000000000  0.3397581900299891  0.1512999107172451  0.3888332176034336  0.3643388019955840  0.3837160384256442  0.4612526000631051  0.1944440890284073 -2.7544895835094754
  0.0000000000000000  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000001  0.9500000000000001  1.0000000000000000  0.1734721467994508 -0.0019161653079572  0.4865406594002101  0.4329890024343520  0.2610778452790810  0.4702686169778978  0.0868810439052332 -2.5679855958452742
  0.0000000000000000  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9500000000000000  1.0000000000000000  0.0244114275117129 -0.0834979205094628  0.5295828037129677  0.4276418317862891  0.1741859201691616  0.4001333930591506 -0.0263378197937086 -2.4943208253888556
  0.0000000000000000  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000001  0.9500000000000002  1.0000000000000000 -0.0414120930246749 -0.0932641764547008  0.5315096311885665  0.3761287483086333  0.1246291570850397  0.3069540962800160 -0.0730760354978489 -2.2513331212196892
  0.0000000000000000  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000001  0.9500000000000000  1.0000000000000000 -0.0639316818218826 -0.0673209323614256  0.5092643015697805  0.3085765906395950  0.0944665239653016  0.2140287578564575 -0.0833680010767480 -1.9545310696676939
  0.0000000000000000  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9500000000000000  1.0000000000000000 -0.0703478230999801 -0.0228255596031822  0.4671096418048701  0.2386357105325688  0.0749300902453827  0.1301575150298368 -0.0795644084014534 -1.6978440102028765
  0.0000000000000000  0.1500000000000000  0.2500000000000000  0.4999999999999999  0.7500000000000000  0.9500000000000000  1.0000000000000000 -0.0731032568313740  0.0345367024325391  0.4031683783374712  0.1728362945144543  0.0629003689578275  0.0611597826257149 -0.0716480199699759 -1.5308849307409815
  0.0000000000000000  0.1500000000000000  0.2500000000000000  0.4999999999999999  0.7500000000000000  0.9500000000000000  1.0000000000000000 -0.0825272243482203  0.1037248596086614  0.3091513286784550  0.1174618961745027  0.0574297932268710  0.0155234753140045 -0.0674742575084799 -1.5115473631735210
  0.0000000000000000  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9500000000000000  1.0000000000000000 -0.1134795704547953  0.1867269124662810  0.1641668243955246  0.0844951747340505  0.0598691299644221  0.0120693646167011 -0.0782375921926587 -1.7748355763995125
  0.0000000000000000  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9499999999999998  1.0000000000000000 -0.1640152501036741  0.2704451103279457 -0.0399082658116457  0.0904713899816118  0.0768536397883015  0.0654330558388349 -0.1082860208453049 -2.3687747943659549
  0.0000000000000000  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9500000000000000  1.0000000000000000 -0.1860940802917306  0.3006081473181332 -0.2502666034732718  0.1471013313860071  0.1195287472703856  0.1541108789628584 -0.1399177451721376 -2.6601495778242641
  0.0000000000000000  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000002  0.9500000000000001  1.0000000000000000 -0.1021183353446613  0.2071713945909790 -0.3497834355155325  0.2372529224626611  0.1900712459975603  0.2039594539248430 -0.1345757564114265 -1.9876768406276628
  0.0000000000000000  0.1500000000000000  0.2500000000000000  0.5000000000000000  0.7500000000000000  0.9499999999999998  1.0000000000000000  0.0776104648488128  0.0280223510983277 -0.3305429375444507  0.3225625283224060  0.2738383924902132  0.1904642094490369 -0.0887334234558348 -1.3720611525689435
