      53.9747976436448553      -15.4157054483581284      142.8854156888320404
      53.9782199795595545      -15.4126714308129777      142.8855863273671787
      53.9812933361739908      -15.4092886012388366      142.8858105140777752
      53.9839813783701317      -15.4055976660519782      142.8860854913918104
      53.9862526709106945      -15.4016431621691101      142.8864078666910586
      53.9880811033786472      -15.3974728732573585      142.8867736575548122
      53.9894462516762914      -15.3931372024106761      142.8871783444122627
      53.9903336731369237      -15.3886885078754574      142.8876169299414016
      53.9907351335552477      -15.3841804085775014      142.8880840044939475
      53.9906487659141092      -15.3796670660911534      142.8885738167887212
      53.9900791623369329      -15.3752024492745942      142.8890803490984069
      53.9890374029356295      -15.3708395869784766      142.8895973961678010
      53.9875410279208836      -15.3666298128692311      142.8901186471446181
      53.9856139628694720      -15.3626220042711630      142.8906377698956476
      53.9832864118371987      -15.3588618136641717      142.8911484972304606
      53.9807003256953308      -15.3551391370852244      142.8916669356731006
      53.9776456034045964      -15.3507420673902182      142.8922791900633058
      53.9740374207281732      -15.3455486206168086      142.8930021889262321
      53.9697756393620693      -15.3394148226111753      142.8938558963584740
      53.9647420577085128      -15.3321707741523774      142.8948638488154188
      53.9587971742626067      -15.3236160235692669      142.8960537838324854
      53.9517763796571330      -15.3135141295687713      142.8974583752316221
      53.9434854799305228      -15.3015862789695589      142.8991160911836005
      53.9336954383428449      -15.2875038039960618      142.9010721933264563
      53.9221362060075791      -15.2708794218445618      142.9033798968765154
      53.9084894927745140      -15.2512569956930939      142.9061017131224105
      53.8923803093706795      -15.2280995917895297      142.9093109966128736
      53.8733670901965951      -15.2007755827448587      142.9130937193376667
      53.8509301841277903      -15.1685425243159600      142.9175504927175666
      53.8244584794299357      -15.1305285142710666      142.9227988544909351
      53.7932339104187989      -15.0857107310491418      142.9289758305520479
      53.7564135807640611      -15.0328908520806177      142.9362407700373012
      53.7130092357836730      -14.9706670741402643      142.9447784335739300
      53.6618638301817086      -14.8974025109189903      142.9548022871644832
      53.6016249777812135      -14.8111898394006918      142.9665579146007985
      53.5307151491960695      -14.7098122237822579      142.9803264058492402
      53.4472986207717113      -14.5907007850590524      142.9964275032234866
      53.3492453994104991      -14.4508892317259132      143.0152221867357127
      53.2340926882398335      -14.2869667513344947      143.0371142508272726
      53.0990049636800023      -14.0950309136659335      143.0625502633294843
      52.9407344635912267      -13.8706431796638618      143.0920171015239646
      52.7555849097602021      -13.6087906606679212      143.1260360432985124
      52.5393826821584113      -13.3038590178709182      143.1651521588835010
      52.2874614999643796      -12.9496227786560745      143.2099175353953910
      51.9946689880302628      -12.5392607548518011      143.2608667324692533
      51.6554062811267301      -12.0654054598731708      143.3184828113883214
      51.2637147261689847      -11.5202360660491898      143.3831525851078936
      50.8134245250275995      -10.8956242880283529      143.4551115002437598
      50.2983791802157967      -10.1833435327613984      143.5343767767479903
      49.7127485567723539       -9.3753496413602875      143.6206709730382443
      49.0514347340930996       -8.4641376060466023      143.7133401074128187
      48.3105596967986557       -7.4431755183312598      143.8112715224020519
      47.4880016821077788       -6.3074134892194618      143.9128214160327275
      46.5839174726664282       -5.0538607841493004      144.0157430685503073
      45.6011627346550839       -3.6822230744833062      144.1171754792279387
      44.5455163614821643       -2.1955832740233290      144.2138101687005758
      43.4256748464741236       -0.6010537149990826      144.3020037741889325
      42.2530266793045968        1.0897619158703111      144.3778978868180616
      41.0411989664745462        2.8606217377007810      144.4377937143653128
      39.8052067627364394        4.6907959592889039      144.4786016124870969
      38.5593446304660645        6.5549727395961428      144.4983552728564860
      37.1926447289463198        8.6128003393675066      144.4949056263544662
      35.8477745554116680       10.6395660203321203      144.4661144571166176
      34.5410642989390269       12.5992679542527757      144.4149373197635668
      33.2875161403512010       14.4608454974172389      144.3456761730670905
      32.1004849455081214       16.2001024356598045      144.2632792779245392
      30.9913206439112905       17.8006131838645238      144.1725961027938752
      29.9690092340121943       19.2537130646024330      144.0779767623104988
      29.0395979083664919       20.5576332852223622      143.9829879701443076
      28.2056390135487192       21.7159844824353421      143.8903657319140166
      27.4660567489549123       22.7360761802525353      143.8021222542500652
      26.8166538584271983       23.6274680939473889      143.7196801920445353
      26.2510696680731250       24.4009570105661631      143.6439704294564876
      25.7617412918934789       25.0679152465398332      143.5755149942049798
      25.3406376172387375       25.6397792588752900      143.5144635652451655
